Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
305.1356108,-0.026336219,0.16759412,9.749189377
305.1856108,-0.023942016,0.179565132,9.753977776
305.2356108,-0.023942016,0.169988319,9.753977776
305.2856108,-0.023942016,0.160411507,9.751583099
305.3356108,-0.023942016,0.165199921,9.739612579
305.3856108,-0.031124622,0.169988319,9.732429504
305.4356108,-0.021547815,0.174776718,9.751583099
305.4856108,-0.016759412,0.160411507,9.749189377
305.5356108,-0.021547815,0.172382519,9.749189377
305.5856108,-0.021547815,0.16759412,9.761159897
305.6356108,-0.016759412,0.169988319,9.746794701
305.6856108,-0.019153614,0.165199921,9.739612579
305.7356108,-0.019153614,0.179565132,9.756371498
305.7856108,-0.019153614,0.165199921,9.749189377
305.8356108,-0.021547815,0.174776718,9.751583099
305.8856108,-0.023942016,0.177170932,9.763554573
305.9356108,-0.016759412,0.16759412,9.734824181
305.9856108,-0.019153614,0.174776718,9.758766174
306.0356108,-0.01436521,0.165199921,9.737217903
306.0856108,-0.019153614,0.179565132,9.746794701
306.1356108,-0.016759412,0.174776718,9.756371498
306.1856108,-0.016759412,0.165199921,9.732429504
306.2356108,-0.016759412,0.169988319,9.753977776
306.2856108,-0.016759412,0.160411507,9.751583099
306.3356108,-0.02873042,0.177170932,9.742006302
306.3856108,-0.026336219,0.169988319,9.753977776
306.4356108,-0.026336219,0.169988319,9.744400978
306.4856108,-0.019153614,0.169988319,9.761159897
306.5356108,-0.019153614,0.165199921,9.749189377
306.5856108,-0.026336219,0.160411507,9.749189377
306.6356108,-0.031124622,0.169988319,9.753977776
306.6856108,-0.01436521,0.160411507,9.739612579
306.7356108,-0.019153614,0.172382519,9.739612579
306.7856108,-0.023942016,0.169988319,9.753977776
306.8356108,-0.026336219,0.174776718,9.737217903
306.8856108,-0.031124622,0.169988319,9.753977776
306.9356108,-0.011971008,0.169988319,9.746794701
306.9856108,-0.023942016,0.174776718,9.761159897
307.0356108,-0.019153614,0.16759412,9.737217903
307.0856108,-0.011971008,0.172382519,9.739612579
307.1356108,-0.019153614,0.160411507,9.739612579
307.1856108,-0.019153614,0.162805721,9.751583099
307.2356108,-0.016759412,0.162805721,9.765948296
307.2856108,-0.023942016,0.16759412,9.756371498
307.3356108,-0.026336219,0.16759412,9.746794701
307.3856108,-0.023942016,0.169988319,9.746794701
307.4356108,-0.026336219,0.165199921,9.737217903
307.4856108,-0.01436521,0.174776718,9.749189377
307.5356108,-0.01436521,0.165199921,9.744400978
307.5856108,-0.023942016,0.172382519,9.753977776
307.6356108,-0.026336219,0.172382519,9.753977776
307.6856108,-0.019153614,0.16759412,9.744400978
307.7356108,-0.016759412,0.177170932,9.742006302
307.7856108,-0.021547815,0.172382519,9.751583099
307.8356108,-0.007182605,0.174776718,9.734824181
307.8856108,-0.019153614,0.16759412,9.749189377
307.9356108,-0.016759412,0.16759412,9.746794701
307.9856108,-0.021547815,0.165199921,9.744400978
308.0356108,-0.023942016,0.169988319,9.746794701
308.0856108,-0.021547815,0.158017308,9.744400978
308.1356108,-0.016759412,0.177170932,9.739612579
308.1856108,-0.019153614,0.165199921,9.746794701
308.2356108,-0.01436521,0.165199921,9.746794701
308.2856108,-0.016759412,0.169988319,9.739612579
308.3356108,-0.016759412,0.16759412,9.753977776
308.3856108,-0.023942016,0.162805721,9.742006302
308.4356108,-0.023942016,0.179565132,9.746794701
308.4856108,-0.026336219,0.165199921,9.746794701
308.5356108,-0.023942016,0.172382519,9.744400978
308.5856108,-0.026336219,0.165199921,9.756371498
308.6356108,-0.031124622,0.169988319,9.742006302
308.6856108,-0.023942016,0.177170932,9.739612579
308.7356108,-0.026336219,0.18435353,9.758766174
308.7856108,-0.023942016,0.16759412,9.751583099
308.8356108,-0.02873042,0.169988319,9.746794701
308.8856108,-0.021547815,0.165199921,9.737217903
308.9356108,-0.016759412,0.179565132,9.734824181
308.9856108,-0.031124622,0.177170932,9.749189377
309.0356108,-0.026336219,0.162805721,9.744400978
309.0856108,-0.038307227,0.169988319,9.749189377
309.1356108,-0.023942016,0.174776718,9.751583099
309.1856108,-0.021547815,0.172382519,9.756371498
309.2356108,-0.019153614,0.169988319,9.742006302
309.2856108,-0.023942016,0.169988319,9.739612579
309.3356108,-0.009576807,0.165199921,9.730035782
309.3856108,-0.01436521,0.16759412,9.739612579
309.4356108,-0.021547815,0.16759412,9.739612579
309.4856108,-0.016759412,0.169988319,9.739612579
309.5356108,-0.023942016,0.174776718,9.739612579
309.5856108,-0.026336219,0.172382519,9.742006302
309.6356108,-0.023942016,0.16759412,9.761159897
309.6856108,-0.021547815,0.169988319,9.739612579
309.7356108,-0.02873042,0.16759412,9.734824181
309.7856108,-0.016759412,0.169988319,9.758766174
309.8356108,-0.02873042,0.16759412,9.751583099
309.8856108,-0.023942016,0.169988319,9.751583099
309.9356108,-0.021547815,0.169988319,9.751583099
309.9856108,-0.016759412,0.162805721,9.742006302
310.0356108,-0.026336219,0.177170932,9.753977776
310.0856108,-0.023942016,0.179565132,9.744400978
310.1356108,-0.026336219,0.165199921,9.751583099
310.1856108,-0.026336219,0.169988319,9.756371498
310.2356108,-0.02873042,0.174776718,9.739612579
310.2856108,-0.021547815,0.172382519,9.737217903
310.3356108,-0.021547815,0.174776718,9.753977776
310.3856108,-0.026336219,0.181959331,9.746794701
310.4356108,-0.019153614,0.16759412,9.758766174
310.4856108,-0.023942016,0.162805721,9.761159897
310.5356108,-0.026336219,0.177170932,9.732429504
310.5856108,-0.016759412,0.155623108,9.756371498
310.6356108,-0.016759412,0.160411507,9.739612579
310.6856108,-0.026336219,0.165199921,9.742006302
310.7356108,-0.019153614,0.169988319,9.753977776
310.7856108,-0.021547815,0.165199921,9.739612579
310.8356108,-0.021547815,0.169988319,9.744400978
310.8856108,-0.01436521,0.172382519,9.737217903
310.9356108,-0.01436521,0.172382519,9.749189377
310.9856108,-0.021547815,0.16759412,9.734824181
311.0356108,-0.021547815,0.16759412,9.742006302
311.0856108,-0.02873042,0.177170932,9.742006302
311.1356108,-0.023942016,0.174776718,9.749189377
311.1856108,-0.021547815,0.162805721,9.749189377
311.2356108,-0.016759412,0.158017308,9.746794701
311.2856108,-0.023942016,0.174776718,9.744400978
311.3356108,-0.023942016,0.165199921,9.744400978
311.3856108,-0.021547815,0.169988319,9.739612579
311.4356108,-0.031124622,0.169988319,9.734824181
311.4856108,-0.021547815,0.162805721,9.732429504
311.5356108,-0.021547815,0.172382519,9.751583099
311.5856108,-0.016759412,0.169988319,9.737217903
311.6356108,-0.021547815,0.165199921,9.739612579
311.6856108,-0.016759412,0.162805721,9.746794701
311.7356108,-0.019153614,0.16759412,9.737217903
311.7856108,-0.02873042,0.16759412,9.737217903
311.8356108,-0.021547815,0.172382519,9.742006302
311.8856108,-0.026336219,0.158017308,9.730035782
311.9356108,-0.009576807,0.172382519,9.739612579
311.9856108,-0.016759412,0.160411507,9.742006302
312.0356108,-0.02873042,0.172382519,9.744400978
312.0856108,-0.021547815,0.162805721,9.739612579
312.1356108,-0.021547815,0.165199921,9.742006302
312.1856108,-0.023942016,0.174776718,9.756371498
312.2356108,-0.023942016,0.172382519,9.751583099
312.2856108,-0.019153614,0.165199921,9.744400978
312.3356108,-0.021547815,0.165199921,9.753977776
312.3856108,-0.023942016,0.169988319,9.742006302
312.4356108,-0.019153614,0.169988319,9.744400978
312.4856108,-0.026336219,0.169988319,9.751583099
312.5356108,-0.021547815,0.174776718,9.742006302
312.5856108,-0.01436521,0.162805721,9.749189377
312.6356108,-0.026336219,0.160411507,9.732429504
312.6856108,-0.021547815,0.172382519,9.737217903
312.7356108,-0.021547815,0.160411507,9.749189377
312.7856108,-0.023942016,0.172382519,9.753977776
312.8356108,-0.011971008,0.16759412,9.739612579
312.8856108,-0.016759412,0.177170932,9.737217903
312.9356108,-0.02873042,0.174776718,9.746794701
312.9856108,-0.038307227,0.160411507,9.756371498
313.0356108,-0.019153614,0.165199921,9.753977776
313.0856108,-0.026336219,0.172382519,9.756371498
313.1356108,-0.021547815,0.162805721,9.730035782
313.1856108,-0.019153614,0.162805721,9.737217903
313.2356108,-0.01436521,0.172382519,9.742006302
313.2856108,-0.019153614,0.162805721,9.727641106
313.3356108,-0.016759412,0.16759412,9.746794701
313.3856108,-0.02873042,0.165199921,9.749189377
313.4356108,-0.01436521,0.160411507,9.749189377
313.4856108,-0.023942016,0.160411507,9.742006302
313.5356108,-0.019153614,0.172382519,9.744400978
313.5856108,-0.023942016,0.165199921,9.756371498
313.6356108,-0.026336219,0.174776718,9.761159897
313.6856108,-0.01436521,0.169988319,9.756371498
313.7356108,-0.023942016,0.165199921,9.751583099
313.7856108,-0.016759412,0.172382519,9.749189377
313.8356108,-0.023942016,0.179565132,9.734824181
313.8856108,-0.021547815,0.165199921,9.746794701
313.9356108,-0.026336219,0.169988319,9.749189377
313.9856108,-0.023942016,0.169988319,9.749189377
314.0356108,-0.019153614,0.177170932,9.744400978
314.0856108,-0.021547815,0.162805721,9.753977776
314.1356108,-0.026336219,0.160411507,9.749189377
314.1856108,-0.01436521,0.16759412,9.732429504
314.2356108,-0.01436521,0.16759412,9.751583099
314.2856108,-0.021547815,0.174776718,9.739612579
314.3356108,-0.019153614,0.160411507,9.744400978
314.3856108,-0.031124622,0.169988319,9.739612579
314.4356108,-0.021547815,0.16759412,9.746794701
314.4856108,-0.021547815,0.165199921,9.744400978
314.5356108,-0.026336219,0.165199921,9.749189377
314.5856108,-0.023942016,0.172382519,9.756371498
314.6356108,-0.026336219,0.172382519,9.765948296
314.6856108,-0.016759412,0.172382519,9.734824181
314.7356108,-0.009576807,0.177170932,9.749189377
314.7856108,-0.026336219,0.165199921,9.758766174
314.8356108,-0.016759412,0.172382519,9.742006302
314.8856108,-0.011971008,0.179565132,9.749189377
314.9356108,-0.021547815,0.174776718,9.749189377
314.9856108,-0.023942016,0.165199921,9.749189377
315.0356108,-0.038307227,0.169988319,9.746794701
315.0856108,-0.026336219,0.165199921,9.746794701
315.1356108,-0.02873042,0.16759412,9.734824181
315.1856108,-0.035913024,0.172382519,9.758766174
315.2356108,-0.023942016,0.158017308,9.739612579
315.2856108,-0.023942016,0.165199921,9.744400978
315.3356108,-0.023942016,0.165199921,9.751583099
315.3856108,-0.026336219,0.174776718,9.742006302
315.4356108,-0.021547815,0.165199921,9.744400978
315.4856108,-0.019153614,0.18674773,9.753977776
315.5356108,-0.021547815,0.169988319,9.751583099
315.5856108,-0.009576807,0.169988319,9.744400978
315.6356108,-0.021547815,0.162805721,9.751583099
315.6856108,-0.026336219,0.174776718,9.765948296
315.7356108,-0.031124622,0.181959331,9.761159897
315.7856108,-0.026336219,0.165199921,9.737217903
315.8356108,-0.021547815,0.165199921,9.739612579
315.8856108,-0.023942016,0.177170932,9.751583099
315.9356108,-0.023942016,0.160411507,9.746794701
315.9856108,-0.035913024,0.162805721,9.753977776
316.0356108,-0.026336219,0.165199921,9.744400978
316.0856108,-0.023942016,0.174776718,9.756371498
316.1356108,-0.026336219,0.172382519,9.732429504
316.1856108,-0.033518825,0.174776718,9.744400978
316.2356108,-0.021547815,0.162805721,9.753977776
316.2856108,-0.019153614,0.162805721,9.756371498
316.3356108,-0.01436521,0.179565132,9.744400978
316.3856108,-0.011971008,0.174776718,9.744400978
316.4356108,-0.026336219,0.174776718,9.753977776
316.4856108,-0.023942016,0.172382519,9.753977776
316.5356108,-0.011971008,0.169988319,9.739612579
316.5856108,-0.016759412,0.169988319,9.749189377
316.6356108,-0.01436521,0.16759412,9.753977776
316.6856108,-0.019153614,0.169988319,9.758766174
316.7356108,-0.021547815,0.169988319,9.746794701
316.7856108,-0.021547815,0.169988319,9.742006302
316.8356108,-0.019153614,0.174776718,9.761159897
316.8856108,-0.023942016,0.172382519,9.751583099
316.9356108,-0.026336219,0.153228909,9.749189377
316.9856108,-0.019153614,0.169988319,9.753977776
317.0356108,-0.021547815,0.165199921,9.763554573
317.0856108,-0.026336219,0.174776718,9.753977776
317.1356108,-0.016759412,0.165199921,9.753977776
317.1856108,-0.026336219,0.174776718,9.737217903
317.2356108,-0.016759412,0.169988319,9.753977776
317.2856108,-0.021547815,0.160411507,9.756371498
317.3356108,-0.026336219,0.16759412,9.761159897
317.3856108,-0.021547815,0.169988319,9.749189377
317.4356108,-0.023942016,0.165199921,9.737217903
317.4856108,-0.02873042,0.16759412,9.756371498
317.5356108,-0.021547815,0.165199921,9.742006302
317.5856108,-0.023942016,0.174776718,9.746794701
317.6356108,-0.01436521,0.172382519,9.749189377
317.6856108,-0.023942016,0.165199921,9.751583099
317.7356108,-0.011971008,0.16759412,9.751583099
317.7856108,-0.02873042,0.169988319,9.744400978
317.8356108,-0.026336219,0.169988319,9.742006302
317.8856108,-0.023942016,0.169988319,9.746794701
317.9356108,-0.021547815,0.160411507,9.730035782
317.9856108,-0.023942016,0.177170932,9.737217903
318.0356108,-0.023942016,0.169988319,9.749189377
318.0856108,-0.011971008,0.16759412,9.744400978
318.1356108,-0.021547815,0.162805721,9.746794701
318.1856108,-0.026336219,0.165199921,9.749189377
318.2356108,-0.021547815,0.16759412,9.744400978
318.2856108,-0.02873042,0.174776718,9.753977776
318.3356108,-0.02873042,0.16759412,9.742006302
318.3856108,-0.026336219,0.172382519,9.749189377
318.4356108,-0.023942016,0.158017308,9.734824181
318.4856108,-0.023942016,0.177170932,9.737217903
318.5356108,-0.026336219,0.16759412,9.751583099
318.5856108,-0.011971008,0.169988319,9.744400978
318.6356108,-0.02873042,0.162805721,9.749189377
318.6856108,-0.01436521,0.158017308,9.746794701
318.7356108,-0.01436521,0.177170932,9.737217903
318.7856108,-0.021547815,0.169988319,9.744400978
318.8356108,-0.026336219,0.174776718,9.746794701
318.8856108,-0.019153614,0.172382519,9.744400978
318.9356108,-0.019153614,0.172382519,9.742006302
318.9856108,-0.026336219,0.16759412,9.746794701
319.0356108,-0.031124622,0.158017308,9.742006302
319.0856108,-0.016759412,0.160411507,9.739612579
319.1356108,-0.023942016,0.172382519,9.749189377
319.1856108,-0.023942016,0.162805721,9.734824181
319.2356108,-0.021547815,0.172382519,9.744400978
319.2856108,-0.023942016,0.172382519,9.742006302
319.3356108,-0.016759412,0.177170932,9.746794701
319.3856108,-0.026336219,0.16759412,9.744400978
319.4356108,-0.023942016,0.165199921,9.734824181
319.4856108,-0.019153614,0.16759412,9.742006302
319.5356108,-0.033518825,0.165199921,9.751583099
319.5856108,-0.02873042,0.172382519,9.730035782
319.6356108,-0.02873042,0.177170932,9.749189377
319.6856108,-0.01436521,0.165199921,9.756371498
319.7356108,-0.023942016,0.174776718,9.742006302
319.7856108,-0.01436521,0.165199921,9.739612579
319.8356108,-0.019153614,0.174776718,9.737217903
319.8856108,-0.019153614,0.169988319,9.732429504
319.9356108,-0.02873042,0.177170932,9.756371498
319.9856108,-0.026336219,0.16759412,9.742006302
320.0356108,-0.026336219,0.177170932,9.739612579
320.0856108,-0.019153614,0.172382519,9.749189377
320.1356108,-0.019153614,0.174776718,9.753977776
320.1856108,-0.031124622,0.16759412,9.742006302
320.2356108,-0.031124622,0.174776718,9.744400978
320.2856108,-0.026336219,0.165199921,9.758766174
320.3356108,-0.02873042,0.165199921,9.744400978
320.3856108,-0.019153614,0.169988319,9.746794701
320.4356108,-0.019153614,0.160411507,9.739612579
320.4856108,-0.019153614,0.160411507,9.749189377
320.5356108,-0.02873042,0.172382519,9.744400978
320.5856108,-0.016759412,0.177170932,9.742006302
320.6356108,-0.011971008,0.169988319,9.749189377
320.6856108,-0.023942016,0.169988319,9.746794701
320.7356108,-0.026336219,0.169988319,9.749189377
320.7856108,-0.021547815,0.179565132,9.737217903
320.8356108,-0.021547815,0.158017308,9.744400978
320.8856108,-0.019153614,0.16759412,9.739612579
320.9356108,-0.02873042,0.172382519,9.751583099
320.9856108,-0.021547815,0.16759412,9.749189377
321.0356108,-0.026336219,0.155623108,9.744400978
321.0856108,-0.021547815,0.162805721,9.732429504
321.1356108,-0.026336219,0.172382519,9.756371498
321.1856108,-0.023942016,0.174776718,9.749189377
321.2356108,-0.023942016,0.179565132,9.756371498
321.2856108,-0.026336219,0.174776718,9.744400978
321.3356108,-0.023942016,0.18435353,9.753977776
321.3856108,-0.021547815,0.174776718,9.727641106
321.4356108,-0.01436521,0.165199921,9.746794701
321.4856108,-0.031124622,0.172382519,9.746794701
321.5356108,-0.023942016,0.179565132,9.746794701
321.5856108,-0.023942016,0.172382519,9.756371498
321.6356108,-0.023942016,0.177170932,9.742006302
321.6856108,-0.019153614,0.172382519,9.749189377
321.7356108,-0.01436521,0.169988319,9.739612579
321.7856108,-0.035913024,0.16759412,9.746794701
321.8356108,-0.021547815,0.174776718,9.742006302
321.8856108,-0.007182605,0.162805721,9.746794701
321.9356108,-0.016759412,0.169988319,9.732429504
321.9856108,-0.019153614,0.179565132,9.751583099
322.0356108,-0.021547815,0.162805721,9.744400978
322.0856108,-0.023942016,0.16759412,9.730035782
322.1356108,-0.01436521,0.169988319,9.732429504
322.1856108,-0.026336219,0.174776718,9.739612579
322.2356108,-0.023942016,0.174776718,9.734824181
322.2856108,-0.026336219,0.179565132,9.732429504
322.3356108,-0.023942016,0.169988319,9.749189377
322.3856108,-0.019153614,0.177170932,9.746794701
322.4356108,-0.01436521,0.162805721,9.761159897
