Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
397.1856108,0.000610865,0.00122173,0.000610865
397.2356108,0.000610865,0.00122173,0
397.2856108,0.001832596,0.000610865,0.000610865
397.3356108,0.000610865,-0.000610865,0
397.3856108,0.000610865,0.001832596,0.000610865
397.4356108,0.00122173,0,-0.000610865
397.4856108,0.00122173,0,-0.000610865
397.5356108,0,-0.000610865,0
397.5856108,0.000610865,-0.000610865,0
397.6356108,-0.00122173,0.00122173,-0.000610865
397.6856108,0.000610865,-0.00122173,0
397.7356108,0,-0.000610865,0
397.7856108,0,0.00122173,0
397.8356108,0.000610865,0,0.000610865
397.8856108,-0.000610865,0.001832596,0.000610865
397.9356108,0,-0.000610865,0
397.9856108,0.000610865,0.000610865,0
398.0356108,0.000610865,0.00122173,-0.000610865
398.0856108,0.00122173,0.000610865,-0.000610865
398.1356108,0,0,-0.000610865
398.1856108,-0.000610865,0,0.000610865
398.2356108,0.00122173,-0.000610865,0.000610865
398.2856108,0.00122173,0.000610865,0.000610865
398.3356108,0.000610865,0.000610865,0.000610865
398.3856108,-0.000610865,0.000610865,0.000610865
398.4356108,0,0.002443461,0
398.4856108,-0.00122173,0,0
398.5356108,0.000610865,0.000610865,0
398.5856108,0.000610865,-0.001832596,0.000610865
398.6356108,-0.000610865,0.000610865,0
398.6856108,0.000610865,0,0
398.7356108,0.001832596,0,0
398.7856108,0,0.000610865,-0.000610865
398.8356108,0,-0.000610865,0
398.8856108,0,0.000610865,-0.000610865
398.9356108,-0.001832596,-0.000610865,0
398.9856108,-0.002443461,0.001832596,0
399.0356108,0.000610865,0.000610865,0
399.0856108,-0.000610865,0.000610865,-0.000610865
399.1356108,-0.00122173,0,0.000610865
399.1856108,-0.000610865,0,0
399.2356108,0.000610865,-0.000610865,0.000610865
399.2856108,0.000610865,0,-0.000610865
399.3356108,0.002443461,0.000610865,-0.000610865
399.3856108,0.000610865,0.000610865,0.000610865
399.4356108,0,0.00122173,0
399.4856108,0,0,-0.000610865
399.5356108,0.000610865,-0.000610865,-0.000610865
399.5856108,-0.000610865,0.000610865,-0.000610865
399.6356108,0.002443461,-0.000610865,-0.000610865
399.6856108,-0.001832596,0.001832596,-0.000610865
399.7356108,-0.00122173,0.000610865,0.000610865
399.7856108,-0.001832596,0.000610865,-0.000610865
399.8356108,0,0,0
399.8856108,0,-0.000610865,0
399.9356108,0.000610865,-0.00122173,0
399.9856108,0.000610865,0.002443461,0.000610865
400.0356108,0,-0.000610865,0
400.0856108,0,0.001832596,0.000610865
400.1356108,-0.00122173,0,0.000610865
400.1856108,0.000610865,0,0
400.2356108,0.00122173,0.000610865,0
400.2856108,-0.000610865,0.000610865,-0.00122173
400.3356108,-0.000610865,-0.000610865,-0.00122173
400.3856108,0,-0.001832596,0.00122173
400.4356108,0,0.000610865,0
400.4856108,0,0.000610865,-0.000610865
400.5356108,0,0,-0.00122173
400.5856108,0,0,0
400.6356108,0,0.00122173,0
400.6856108,0.000610865,-0.001832596,0
400.7356108,0.000610865,0.000610865,0
400.7856108,-0.000610865,-0.00122173,-0.000610865
400.8356108,0.000610865,0.002443461,0
400.8856108,0,0,-0.000610865
400.9356108,0.00122173,0.000610865,0
400.9856108,0.00122173,0,0
401.0356108,-0.001832596,0.002443461,0
401.0856108,0.000610865,0.001832596,0
401.1356108,0.00122173,0.000610865,-0.000610865
401.1856108,0.00122173,0.00122173,-0.000610865
401.2356108,0.001832596,0,0
401.2856108,-0.000610865,0.00122173,-0.000610865
401.3356108,0,0.00122173,0
401.3856108,0.000610865,0.000610865,-0.000610865
401.4356108,0.000610865,-0.000610865,-0.000610865
401.4856108,0.00122173,0.000610865,-0.000610865
401.5356108,0.00122173,0,-0.001832596
401.5856108,0.00122173,0.000610865,-0.000610865
401.6356108,0.00122173,0.000610865,0.000610865
401.6856108,0.000610865,-0.000610865,0
401.7356108,0,0.00122173,0.00122173
401.7856108,0.000610865,-0.000610865,0
401.8356108,0,0,-0.000610865
401.8856108,0,0.00122173,0
401.9356108,-0.000610865,0,-0.000610865
401.9856108,0.000610865,0.00122173,0
402.0356108,-0.000610865,0.00122173,-0.00122173
402.0856108,0.00122173,0,0
402.1356108,0.00122173,0,0
402.1856108,0.000610865,0.00122173,-0.000610865
402.2356108,0,0.00122173,0.000610865
402.2856108,-0.00122173,0,0
402.3356108,0,0.00122173,0
402.3856108,0,-0.000610865,0
402.4356108,0,-0.000610865,0
402.4856108,0.000610865,0.000610865,-0.000610865
402.5356108,-0.000610865,0,0
402.5856108,0,0,0
402.6356108,-0.000610865,0.000610865,-0.00122173
402.6856108,-0.002443461,0,0
402.7356108,0.00122173,0.000610865,-0.000610865
402.7856108,0.00122173,0,0.000610865
402.8356108,-0.002443461,-0.00122173,0
402.8856108,0,0.000610865,-0.000610865
402.9356108,-0.00122173,0.000610865,0
402.9856108,0.00122173,0,0
403.0356108,0.00122173,0.000610865,-0.001832596
403.0856108,0.000610865,0,0.000610865
403.1356108,0.000610865,0.000610865,-0.000610865
403.1856108,0.00122173,0.003665192,-0.000610865
403.2356108,-0.000610865,0.002443461,-0.000610865
403.2856108,0.000610865,0.000610865,0
403.3356108,0.00122173,0,0
403.3856108,0.000610865,0.000610865,0
403.4356108,0.00122173,0.000610865,-0.000610865
403.4856108,0.001832596,0,-0.00122173
403.5356108,0.00122173,0.00122173,0
403.5856108,0.00122173,0.001832596,0
403.6356108,0.000610865,0.000610865,0
403.6856108,0.000610865,-0.00122173,0.000610865
403.7356108,0,0,-0.000610865
403.7856108,0,0.00122173,0
403.8356108,-0.000610865,0.001832596,0
403.8856108,-0.000610865,0.00122173,-0.000610865
403.9356108,0.000610865,-0.00122173,0.000610865
403.9856108,0,0,0
404.0356108,0.00122173,0.00122173,0
404.0856108,-0.00122173,0.000610865,0
404.1356108,0,0.00122173,0
404.1856108,0.00122173,0.000610865,0.00122173
404.2356108,0.000610865,0,0
404.2856108,0.000610865,0,0
404.3356108,0.001832596,0.001832596,0.00122173
404.3856108,0.000610865,0.001832596,0.000610865
404.4356108,-0.00122173,0,-0.000610865
404.4856108,-0.000610865,0.000610865,0.00122173
404.5356108,0.00122173,0,0.000610865
404.5856108,0.001832596,-0.00122173,0
404.6356108,-0.001832596,-0.000610865,-0.000610865
404.6856108,-0.00122173,-0.000610865,0.000610865
404.7356108,-0.000610865,0.00122173,0
404.7856108,0.00122173,0,-0.000610865
404.8356108,0.001832596,0.000610865,-0.000610865
404.8856108,0,0.000610865,-0.000610865
404.9356108,0.00122173,0.000610865,0
404.9856108,0.00122173,0.000610865,0.000610865
405.0356108,-0.00122173,0.00122173,0.000610865
405.0856108,-0.00122173,-0.000610865,-0.000610865
405.1356108,0.000610865,0.00122173,0.000610865
405.1856108,-0.001832596,0.00122173,-0.000610865
405.2356108,0.001832596,0.00122173,-0.000610865
405.2856108,0.000610865,0,0.000610865
405.3356108,-0.000610865,0.00122173,0.000610865
405.3856108,-0.00122173,0.00122173,0.000610865
405.4356108,-0.000610865,0.00122173,-0.000610865
405.4856108,0,0.00122173,0
405.5356108,0,0.000610865,0
405.5856108,-0.000610865,0.00122173,0
405.6356108,0.000610865,-0.000610865,0.00122173
405.6856108,0.001832596,0,-0.000610865
405.7356108,0.000610865,0,0
405.7856108,0,-0.00122173,0
405.8356108,0,0.000610865,0
405.8856108,0.00122173,0.000610865,0.000610865
405.9356108,0,0.000610865,-0.000610865
405.9856108,0.00122173,0,-0.000610865
406.0356108,0.000610865,0,-0.000610865
406.0856108,-0.000610865,0.000610865,-0.000610865
406.1356108,0.000610865,0,0.000610865
406.1856108,0.00122173,0.000610865,0
406.2356108,0.00122173,0,0
406.2856108,0,0.000610865,-0.000610865
406.3356108,-0.000610865,0,0.000610865
406.3856108,-0.00122173,-0.000610865,0.000610865
406.4356108,0,0.00122173,-0.000610865
406.4856108,0.00122173,0.00122173,0
406.5356108,0.000610865,0.000610865,0.000610865
406.5856108,-0.00122173,0,0
406.6356108,0,-0.000610865,0
406.6856108,0.000610865,0.00122173,-0.000610865
406.7356108,0.00122173,0.00122173,-0.000610865
406.7856108,-0.00122173,0.001832596,0
406.8356108,0,-0.00122173,0
406.8856108,-0.00122173,-0.00122173,-0.000610865
406.9356108,0,0.000610865,0.000610865
406.9856108,0.00122173,-0.000610865,-0.000610865
407.0356108,-0.000610865,0,0.000610865
407.0856108,-0.001832596,0.00122173,0.000610865
407.1356108,-0.000610865,0.00122173,0
407.1856108,0.000610865,0.001832596,0
407.2356108,0,0.00122173,-0.000610865
407.2856108,0.002443461,0.000610865,-0.000610865
407.3356108,0,0,-0.000610865
407.3856108,0,0.00122173,0
407.4356108,0.00122173,0.00122173,0
407.4856108,0.001832596,-0.000610865,-0.000610865
407.5356108,0.000610865,0.00122173,-0.00122173
407.5856108,0,-0.001832596,0
407.6356108,0.000610865,0,0
407.6856108,0,0.00122173,-0.000610865
407.7356108,0.000610865,-0.000610865,0
407.7856108,0.000610865,0.000610865,0.00122173
407.8356108,0.000610865,0,0
407.8856108,-0.000610865,-0.00122173,-0.000610865
407.9356108,0.00122173,0.00122173,0.000610865
407.9856108,-0.000610865,0.001832596,0.000610865
408.0356108,0.00122173,-0.000610865,-0.000610865
408.0856108,-0.00122173,-0.000610865,-0.000610865
408.1356108,0.00122173,0.000610865,-0.000610865
408.1856108,0.000610865,0.000610865,-0.000610865
408.2356108,0.001832596,-0.000610865,0.000610865
408.2856108,-0.00122173,0.000610865,0
408.3356108,0.000610865,-0.000610865,-0.000610865
408.3856108,0.003054326,0.000610865,0.00122173
408.4356108,0.000610865,0.000610865,0.00122173
408.4856108,-0.000610865,0.000610865,0
408.5356108,-0.000610865,0.000610865,0
408.5856108,-0.000610865,0,-0.000610865
408.6356108,0.000610865,0.001832596,0
408.6856108,-0.00122173,0.000610865,-0.000610865
408.7356108,0.000610865,0.001832596,0.000610865
408.7856108,-0.00122173,0,0
408.8356108,0.00122173,0,-0.000610865
408.8856108,-0.000610865,-0.000610865,0
408.9356108,0.000610865,0.00122173,-0.000610865
408.9856108,0,0.00122173,0
409.0356108,0,0.00122173,0.000610865
409.0856108,0,0,0
409.1356108,0,0.00122173,-0.000610865
409.1856108,0.000610865,-0.000610865,-0.000610865
409.2356108,0,0.000610865,0.000610865
409.2856108,0.000610865,0.00122173,0
409.3356108,-0.001832596,0.000610865,-0.00122173
409.3856108,0.001832596,0.00122173,0
409.4356108,-0.000610865,0.001832596,-0.000610865
409.4856108,0.001832596,0,-0.000610865
409.5356108,-0.000610865,-0.000610865,0
409.5856108,0.000610865,0.001832596,0
409.6356108,-0.00122173,0.000610865,0.000610865
409.6856108,0.000610865,0.000610865,-0.000610865
409.7356108,0.000610865,0.00122173,-0.000610865
409.7856108,0,0,0
409.8356108,0,-0.000610865,-0.000610865
409.8856108,0.001832596,-0.000610865,0
409.9356108,0,0.001832596,0
409.9856108,0.000610865,-0.000610865,-0.00122173
410.0356108,-0.000610865,-0.00122173,0.000610865
410.0856108,0.00122173,0.001832596,0.000610865
410.1356108,0.000610865,0.00122173,0
410.1856108,0.000610865,0.00122173,0
410.2356108,0.000610865,0,0.000610865
410.2856108,-0.00122173,-0.00122173,0
410.3356108,-0.000610865,0.00122173,-0.00122173
410.3856108,0.001832596,0.000610865,0
410.4356108,0.000610865,0.000610865,0
410.4856108,0.00122173,-0.000610865,0
410.5356108,0,-0.000610865,0
410.5856108,0.000610865,-0.00122173,-0.00122173
410.6356108,-0.000610865,0,0
410.6856108,0.000610865,-0.00122173,0.000610865
410.7356108,-0.001832596,0.000610865,0
410.7856108,0.00122173,0.001832596,-0.000610865
410.8356108,0.00122173,0.00122173,-0.000610865
410.8856108,0.000610865,-0.000610865,0
410.9356108,0,0,0.000610865
410.9856108,0,0.000610865,-0.000610865
411.0356108,0.00122173,0.001832596,0.000610865
411.0856108,0.000610865,0.000610865,0
411.1356108,0,0.000610865,-0.000610865
411.1856108,0,0.000610865,0
411.2356108,0.003054326,-0.000610865,-0.000610865
411.2856108,0.002443461,-0.000610865,0.000610865
411.3356108,0.00122173,-0.00122173,-0.000610865
411.3856108,0.001832596,0.000610865,0
411.4356108,0.000610865,-0.00122173,0
411.4856108,0.003665192,-0.000610865,0.000610865
411.5356108,0.000610865,0,0
411.5856108,0,0.000610865,-0.000610865
411.6356108,0.000610865,-0.00122173,0
411.6856108,0.001832596,0.000610865,0
411.7356108,-0.00122173,0,0
411.7856108,0,0.000610865,0
411.8356108,0.000610865,0,-0.000610865
411.8856108,0.001832596,-0.00122173,0
411.9356108,0,0,-0.000610865
411.9856108,-0.000610865,0.00122173,0
412.0356108,-0.000610865,0.000610865,-0.00122173
412.0856108,-0.00122173,0.000610865,0
412.1356108,0.000610865,-0.000610865,-0.000610865
412.1856108,0,0,-0.000610865
412.2356108,0.000610865,0.000610865,0.000610865
412.2856108,0.001832596,0.000610865,0
412.3356108,0.001832596,0.001832596,-0.000610865
412.3856108,0.000610865,-0.00122173,0
412.4356108,-0.000610865,-0.000610865,0
412.4856108,-0.00122173,0.000610865,0
412.5356108,0,0.001832596,0
412.5856108,0,-0.000610865,0.000610865
412.6356108,0.000610865,0.000610865,-0.000610865
412.6856108,0.00122173,0.00122173,0
412.7356108,0.00122173,0,0
412.7856108,0.00122173,-0.000610865,-0.000610865
412.8356108,0.00122173,0.001832596,0
412.8856108,-0.001832596,0.00122173,0.00122173
412.9356108,0.000610865,0,0
412.9856108,0.000610865,0,0.000610865
413.0356108,0,0,0
413.0856108,-0.000610865,0.000610865,-0.000610865
413.1356108,0,0.001832596,0
413.1856108,0,0.000610865,-0.00122173
413.2356108,0.000610865,0,0
413.2856108,0.000610865,0.00122173,-0.000610865
413.3356108,0,0.00122173,0
413.3856108,-0.000610865,0.000610865,0
413.4356108,-0.000610865,0.000610865,-0.000610865
413.4856108,0,0,0
413.5356108,0.000610865,0.00122173,-0.000610865
413.5856108,-0.000610865,-0.000610865,0
413.6356108,0,0,-0.000610865
413.6856108,0,-0.000610865,0
413.7356108,-0.000610865,0,-0.000610865
413.7856108,0.00122173,0,0
413.8356108,0,0.00122173,-0.000610865
413.8856108,-0.00122173,0,0
413.9356108,0.002443461,-0.000610865,0.000610865
413.9856108,0,-0.000610865,0
414.0356108,0.000610865,0,0
414.0856108,0.00122173,0.00122173,0
414.1356108,0.00122173,0,0
414.1856108,-0.000610865,0,-0.000610865
414.2356108,0.00122173,0,0
414.2856108,0,0,0
414.3356108,-0.000610865,0,-0.00122173
414.3856108,0.000610865,0.001832596,0
414.4356108,-0.000610865,0.00122173,0
414.4856108,-0.000610865,0.000610865,0
414.5356108,0.00122173,0.000610865,0
414.5856108,0,-0.000610865,-0.000610865
414.6356108,0.000610865,0.000610865,-0.000610865
414.6856108,0.00122173,0.000610865,0
414.7356108,-0.000610865,0.000610865,-0.000610865
414.7856108,0,0.002443461,0
414.8356108,-0.00122173,0.000610865,0
414.8856108,0.001832596,-0.000610865,-0.000610865
414.9356108,0.000610865,0.00122173,0.000610865
414.9856108,0.00122173,0.000610865,0
415.0356108,-0.000610865,-0.001832596,0
415.0856108,0.00122173,0.000610865,0
415.1356108,0,0.000610865,0
415.1856108,-0.000610865,-0.00122173,0
415.2356108,-0.000610865,0,0
415.2856108,-0.00122173,0,-0.000610865
415.3356108,0,0,0
415.3856108,0.000610865,-0.000610865,-0.000610865
415.4356108,0,0,-0.000610865
415.4856108,0.000610865,0,0
415.5356108,0.001832596,0,0
415.5856108,0.000610865,-0.000610865,0
415.6356108,0,0.000610865,0
415.6856108,0,0.00122173,0.000610865
415.7356108,0.00122173,0.000610865,-0.000610865
415.7856108,-0.00122173,-0.000610865,-0.000610865
415.8356108,0,0.000610865,0
415.8856108,-0.000610865,0,0.00122173
415.9356108,0.000610865,0.000610865,-0.000610865
415.9856108,0,0.00122173,0.000610865
416.0356108,0.00122173,0,0
416.0856108,-0.00122173,-0.000610865,-0.000610865
416.1356108,-0.000610865,0.001832596,-0.000610865
416.1856108,0.00122173,-0.00122173,0
416.2356108,0,0.00122173,-0.00122173
416.2856108,0,-0.000610865,0.000610865
416.3356108,0.001832596,0.000610865,-0.00122173
416.3856108,0.00122173,-0.000610865,0
416.4356108,-0.000610865,0.00122173,0.000610865
416.4856108,0,0.001832596,0.000610865
416.5356108,0.000610865,-0.00122173,0.000610865
416.5856108,0,0.00122173,0
416.6356108,0.00122173,0.00122173,0
416.6856108,0.000610865,0.000610865,0.00122173
416.7356108,-0.000610865,0.000610865,0
416.7856108,0.00122173,0.00122173,0
416.8356108,0.002443461,0,0.000610865
416.8856108,0.00122173,0.00122173,0.00122173
416.9356108,0.00122173,0.000610865,0
416.9856108,0.000610865,-0.000610865,0.000610865
417.0356108,0.002443461,-0.000610865,0
417.0856108,-0.002443461,0.000610865,0
417.1356108,0.000610865,0.000610865,0.00122173
417.1856108,-0.000610865,0.00122173,-0.000610865
417.2356108,-0.000610865,-0.00122173,-0.000610865
417.2856108,-0.00122173,0,0.000610865
417.3356108,0,-0.002443461,-0.00122173
417.3856108,0,0.000610865,0.000610865
417.4356108,0,0.000610865,-0.000610865
417.4856108,-0.00122173,-0.00122173,-0.000610865
417.5356108,-0.00122173,0.00122173,-0.000610865
417.5856108,0.000610865,0.000610865,0
417.6356108,0.000610865,0.000610865,0.000610865
417.6856108,0.000610865,0.001832596,0
417.7356108,0,0.000610865,-0.000610865
417.7856108,0,-0.000610865,-0.000610865
417.8356108,-0.00122173,0,0
417.8856108,0,-0.002443461,-0.00122173
417.9356108,0,0.000610865,0
417.9856108,0.001832596,0.001832596,0.000610865
418.0356108,0.000610865,0,0.000610865
418.0856108,0,-0.00122173,0.000610865
418.1356108,0.000610865,0,0
418.1856108,-0.00122173,0,-0.00122173
418.2356108,0,0,0
418.2856108,-0.00122173,0.00122173,-0.00122173
418.3356108,-0.000610865,0.000610865,0
418.3856108,0.000610865,-0.000610865,-0.000610865
418.4356108,-0.000610865,0.000610865,0.000610865
418.4856108,-0.000610865,0,0.000610865
418.5356108,0.000610865,-0.000610865,0
418.5856108,0.001832596,0.00122173,0.000610865
418.6356108,0,0.000610865,-0.000610865
418.6856108,0,0.000610865,-0.000610865
418.7356108,-0.00122173,0,0
418.7856108,-0.00122173,0.00122173,-0.000610865
418.8356108,0.00122173,0.000610865,-0.000610865
418.8856108,0,0.000610865,-0.000610865
418.9356108,0.00122173,0,-0.000610865
418.9856108,0.00122173,0.002443461,0.000610865
419.0356108,-0.000610865,0.00122173,-0.00122173
419.0856108,0.000610865,0.001832596,-0.00122173
419.1356108,0.000610865,0.000610865,0
419.1856108,0.000610865,0.000610865,-0.000610865
419.2356108,0.000610865,0.000610865,0
419.2856108,0.001832596,0.00122173,0.000610865
419.3356108,0.000610865,0,-0.000610865
419.3856108,-0.00122173,-0.00122173,0
419.4356108,0,-0.000610865,0
419.4856108,0,0,-0.000610865
419.5356108,-0.00122173,0,-0.000610865
419.5856108,0.000610865,-0.000610865,0
419.6356108,0.000610865,-0.000610865,0
419.6856108,-0.002443461,0.000610865,0
419.7356108,-0.000610865,0.000610865,0
419.7856108,-0.000610865,0.000610865,-0.000610865
419.8356108,0,0,0
419.8856108,0.000610865,-0.000610865,0.000610865
419.9356108,0.000610865,-0.000610865,-0.00122173
419.9856108,0.00122173,0,0
420.0356108,0,0,0.00122173
420.0856108,-0.00122173,0.00122173,-0.000610865
420.1356108,0.00122173,0.001832596,0
420.1856108,0,0.000610865,-0.000610865
420.2356108,-0.000610865,-0.000610865,0
420.2856108,0.000610865,0.000610865,-0.000610865
420.3356108,0.00122173,0.00122173,-0.000610865
